gene,ACC,BLCA,BRCA,CESC,CHOL,COAD,DLBC,ESCA,GBM,HNSC,KICH,KIRC,KIRP,LAML,LGG,LIHC,LUAD,LUSC,OV,PAAD,PCPG,PRAD,READ,SARC,SKCM,STAD,TGCT,THCA,THYM,UCEC,UCS
ARHGEF18,0.20593758012628438,0.1601424827718141,0.5021682970141974,0.19070199685516798,3.0364046347658844,-0.10603137858823253,0.6896336106835794,0.7158393545089918,0.6278500699136607,0.45929792418367077,0.025734074398110707,-0.7037047791001467,-0.41900138379638596,1.5830493730801733,1.0104559835068327,0.7142505388088138,-0.13015852880946976,-0.2285011562528263,-0.017638190625101302,1.584015108042364,-0.40157459825773545,-0.29763471370716443,-0.12343638256359579,0.5915323963819064,0.3318304922180326,0.36736186587040986,0.3317691831474896,0.04392335471521802,1.2554911654842718,-0.28551654816023486,-0.6630365380634102
ARHGEF25,-1.390347734789703,-2.7032004155611404,-1.2906160472218402,-4.12921722451518,2.3097925840035805,-4.547995333816327,1.8497631248207687,-4.357364074037141,-0.46885366818890617,0.9325367490877334,-1.7487679015604511,0.4316003364588865,0.10508301563774669,-3.736762006068668,0.0024602819750638716,-0.18957786172962154,-1.7329817377162504,-0.9747771665086091,-2.895416212826591,1.639974199246935,1.893412855131611,-2.015824536097739,-4.699426288124052,-1.223476176846476,-0.30458445642229437,-1.3276704816003022,-0.32512252521556206,-1.9219973915356596,1.1119621028170825,-4.1163761102349,-2.809688097833779
ARHGEF28,-1.8180727268126562,0.11633985609125785,-1.014427218114896,-0.04315975431114838,1.6705181205553872,0.8754623661983583,0.215962014968752,0.4859681627546455,-0.11847968176220602,0.11717217016809922,-0.15342793823108103,0.03934522168656773,-0.11647873625947369,0.1279469151200594,-0.5914558865932847,0.4444902581452852,-0.30908370677223207,0.1496411405980722,-2.329325300345441,0.1916553794949616,-0.8524439268150621,-1.1359660394446847,0.7109290189972015,-1.9417981694428736,-2.2645440190931874,-1.257149464817953,-0.9534811779542347,-1.7611264970246312,3.4591347233984613,-0.7495703541491494,-0.7589133212919505
ARHGEF39,0.1790300530280977,1.13918705603129,0.5850690147853688,1.2008427075555548,1.7787489665076432,0.917109725981974,2.163792998050221,0.9921422776783531,1.1111388214147324,1.2980577004607172,-0.24846024182491644,1.1695522320066816,0.6503983650986946,-0.7318463772351644,0.43881386942656364,1.0663550293368584,0.5086320458564011,1.1375706320379515,1.9091482183706538,0.8916213698053437,-0.2504904746127049,-0.8683259812185253,0.783717736015173,1.2268446743425092,0.49325844736647007,0.9181194273843474,-0.6038293018820617,-0.8147694032695737,2.0112599838778498,0.5145142490899048,0.23794960377935537
ARHGEF40,-0.671987321459727,-0.4865267265743025,-1.220263720327874,-2.2595333680923755,0.9979213972075733,-0.7204156874096963,-1.5574586636736059,-0.6237695868061124,1.5605047424271117,1.12122364207165,-0.732975265074268,0.12206434751743522,0.3659145463447562,2.719117377295055,1.4866993812941143,0.2668959864539362,-1.5831138214452531,-1.7580843011254563,-1.581627019910595,0.8203494916935021,-1.8164173030175714,-1.7194237028812123,-0.9305871840234063,0.6361113050993845,1.4760440679432172,0.018642637002945772,-1.0937021796479334,-0.41351662545329226,1.386347792832289,-1.480183575244662,-0.240892676917281
ARID1B,-0.748631778266792,-0.669783306157977,-0.010048681580840046,-0.5566319843658012,1.3744367718274497,0.16830487785699288,1.3397833891832052,1.014766579963212,0.4932432674497522,0.06182897844489599,-0.3974381247003871,-0.2804332006881256,-0.27339990688906024,1.7815379948439425,1.0091329128101139,0.13817950997799588,-0.19234274504160398,-0.022262443246865438,-0.7674640373356731,1.1369550199407015,0.46096906361714085,-0.0746319224210783,0.25207385318991316,1.11098280540052,-0.6167062548007269,1.2152291480120132,0.30466021322662584,-0.2805112624226629,2.163356477917003,-0.7768387426152747,-0.7407089422127964
ARID2,0.25236792061522184,0.022195331353378922,0.4161507903489028,-0.07018099323072491,1.798614530635286,-0.1116379030395267,0.4962099974745393,0.7891692257702645,0.8866853183201908,0.35897288650077197,0.014138073543839003,0.2223101711315998,0.1512884824418652,1.6097377225728713,1.085377258880861,0.22057244525989206,-0.2436227707861276,0.053653301276473275,-0.12113992189184453,0.9404701509549838,0.46429473915821795,-0.21221653788340067,-0.07301980428547905,0.48766950484413885,-0.8102480082465302,1.0375230994777667,-1.4643145792708232,-0.28841708113406295,1.8692380660098227,-0.11954488303414079,-0.14013389941463394
ARID4A,-0.6056826041012542,-0.9378724657116346,-0.6006363192563469,-0.8893253484908445,0.4380719791156067,-0.5181965331405496,-0.12010525885811374,0.9921970056173244,0.08474323110607207,0.12165191083228999,-0.5107846725113356,0.1246702024648716,-0.21060036806659133,2.1068874498208774,0.9106387028372422,-0.41407593676779086,-0.7400159342997115,-1.10015688364782,-0.8722435210026784,0.8152109526189526,1.0092202811786624,-0.37224662097457983,-0.48405487120801194,0.6150446094167878,-1.2855415987746839,1.1925870619791907,-0.5573748801609386,-0.4144432166103562,0.40198066413927247,-1.3662679718554078,-1.3021237527973768
ARL2,0.028968315177785975,-0.42788094446297453,-0.5549385899324326,-1.047775787938054,3.4935265505689657,-0.1373363576351121,2.9798460908638864,-0.7185647188386088,-0.04784163271883557,0.31204603621524996,-1.229982744521628,-0.7077139905196317,0.05216835531400843,-0.8800697228128724,0.1670495782491841,1.3871394784464828,-0.4247154492169347,-0.18526007331812355,0.04238524054174242,1.780652832774046,1.0983343879076326,-0.08697870960732068,-0.24325304847648432,-0.4006133362794815,1.079386757957609,0.6908785812144185,-0.9693425693677007,-0.5905687079283846,3.197435396870196,-0.7273635644137251,-0.19745902080657984
ARL4A,0.5964738770664568,-0.5170947732746773,-1.197275655228757,-0.46818675679235966,1.3995642257914982,0.6288606526963685,0.08288337511736676,0.009522663986464508,2.7473674742386103,-0.44715016261779095,0.46276589058586026,1.0455018010375223,0.3611141254289403,-2.3599090152818327,1.7191363469041692,1.0401559887573808,0.2503037932498353,0.6381358248289795,0.2766828959353598,2.7826546330578834,0.3038032677829472,-0.49170836363998394,0.9007181155413537,0.2361111206905866,-0.7846816585361758,0.5140533354364498,-3.5684467152620236,-0.9421982339698558,1.2682454928040787,-0.12316227352162201,-0.2722629870594453
ARL4C,-0.4528902914018036,-0.3741120283590442,-0.3719871067778149,1.0331475557708298,3.4687688318903476,0.8400437034764465,0.6520267521217997,1.2677758997670279,1.8671452439610858,0.9000342001514507,-1.2351543684663204,1.695504585942436,1.7969875341494586,3.095197043954072,0.07666066240662017,0.408875578748912,0.7811520275810047,1.2045352495222543,4.22943463692986,3.8671819713859232,1.8279013984879438,-0.7237990358099555,0.8624434934021532,1.8599326234835654,-1.013075393330495,1.65541492384243,2.6315225955734434,-0.09767270528811345,2.463938600482561,2.624884030570665,3.0025756068224925
ARL4D,0.5728693297274634,-1.235188874132298,-0.41752853597920314,0.7930959542643583,-1.7032275747142576,-2.6290635622710097,0.7561506479925073,-1.3862429330325101,0.5665438530708751,-0.2800908584669273,0.12889604679564304,-2.8065303949054567,-1.3510662714317383,-0.24310000111722585,0.17270635806440016,-0.17966746965202596,-0.7497473939144426,1.1707505490703096,1.0939791367882497,2.301165457443056,0.4384854664348672,-1.2586096271718703,-2.7869621953085835,-1.1636887294466725,-1.7462163570083966,-0.417127213046562,-1.5361498436324457,-0.3512000789931591,2.033045338580323,-0.23011137820659222,-0.8084044050737971
ARL6,0.23694372731318825,-0.3024569569954729,0.27912546114767256,-0.2874688591807466,0.943128888356568,0.006544314562719977,1.2795068969714694,0.20093891193769653,-0.36818592113686455,0.2511766324891145,1.2029617419834095,-0.28057300542414687,-0.12011343969337318,0.3607976859888391,-0.5849003480881252,0.1692701477769396,-0.27782425891140994,0.0797260738272203,0.0055661445716785884,0.9168885030930991,1.35301524679412,-0.1783204000428147,-0.06858465464799779,-0.10834747630161479,-0.09033852099396711,0.41870290859966186,-2.0740054922930264,-0.540724079652688,1.772515481720238,-0.14466956717385004,-0.19048914464921518
ARL6IP5,0.16554120843303632,-0.4598330900922756,0.28596825937501436,-0.7104989892516045,1.3385101416389338,0.1341962552545528,0.7945729999231705,-0.14613734904617548,1.1841396288475883,-0.1308113544657763,0.7037569201103739,0.4792884180531676,1.5969851018271797,2.9023618069387744,0.7347336761996788,0.7360876785497599,0.40940219465082883,-0.6088588763800313,0.6224869834456817,2.575205584448897,0.26636334434253417,0.8464707783024981,0.27728494292456407,0.18896225583609727,0.7917328854140546,1.0432908667761502,0.28826724014570093,0.917732924317602,0.7151290006732847,-0.08327873575488365,-0.6313942464992541
ARL8A,-0.2784895098603686,0.11968990355798326,0.5785034848387225,-0.32656443199022256,1.4745636922876102,0.09324579008353417,0.15425202517682113,0.7107231192512264,0.6069737237847068,0.33434619657325637,-0.7027181777460942,0.11684584427585776,0.19187788294572528,1.8987807420935834,0.711402129074103,0.5772487346084505,-0.20789278436160696,-0.42378481568790605,1.2238267811588441,2.138102718484863,0.6215876362975372,0.11255863115800135,-0.014540789756424033,0.4394289183699529,0.6143809156267785,1.4345418328342818,0.7588081699526104,-0.08685345880793971,0.6091215794636469,-0.07991509935757257,-0.30952582686874486
ARL13A,-0.04591618947193523,0.01587822777302921,-0.014554696881640496,0.06257352921263831,0.03153856634256109,-0.014524563170449999,-1.454591261760571e-09,0.1148531017521042,0.0318580204537614,0.055528947513082905,-0.000396672054241402,0.015652995937341298,0.03105698929029031,0.3414127207510836,0.047608306353013115,-2.573909979518702e-10,-0.0009711571340199968,0.0040335629396153,-0.0932821475104181,0.03179194519881151,-0.0309581106921459,-0.015529486185530302,-0.0293295065598181,-6.197749416100015e-11,-0.09097239041008491,0.0334993326978384,-4.003665379551457,-0.04671828230067479,0.016202686092991785,-0.062159877488581615,-0.09912779564240176
ARL13B,-0.10787819105756702,-0.34650781671385644,-0.0505561721998431,0.09827940139558544,1.0234743734954612,0.08873754073300422,1.1361803447083438,1.1209058136960248,1.2665161767604525,0.8570638133791306,-0.5893951923999321,-0.1443410566040595,0.25649175390290013,-0.661715656693413,1.0291971020604183,0.17962158906109837,-0.3314437260798262,0.21613076797448505,0.8116152522900713,1.4352518374781422,0.036721157684948214,0.28778191693297606,0.05719982207944252,0.8520836010765174,-0.35615384773282277,1.2265315430500032,-0.701948612929228,0.5082526300739887,1.571707619885554,-0.8777979966519673,-0.6657151796573157
ARL14EP,-0.17278060489796232,-0.711259914279879,0.31770923162132547,-0.4614020204079088,1.0995442503093624,0.010471501561637897,2.354287775821391,-0.19643670304784644,0.7803666996522951,0.0664615779768516,0.06157660024485434,-0.055953796568969594,-0.262984810901699,0.062475309767931364,0.9108111827887875,0.39797560665571075,0.2932039218773572,0.37395905423944376,-0.2741520927503873,1.1534685783074101,-0.30081124684387595,0.18955590604667183,0.1000845160399555,0.05546610622734738,0.11616908713680996,0.42658477437017517,-0.909787063798432,0.07941778407632327,2.688390184703023,-0.5465839703973101,-0.5739102813948782
ARMC12,-0.4616752855462414,-0.34862470654398875,-0.4898634271717488,-1.1784209850199228,0.5353002424118389,-0.8726881776047127,-0.031059835223231413,-0.8254794411139338,0.08577029369059463,0.07336780164164851,-0.47975731317018766,0.1696476623363957,-0.04979042002699274,0.6955703820730248,0.5008494934102823,-0.6368269589139922,-0.6053272474645283,-0.7071471288885265,-1.4933379827048026,-0.22788634860441626,0.48339214837465116,-0.8579199404815355,-0.9321877528972676,0.4010103149306826,-0.8756971745943922,-0.5505485144990956,-6.004156994179972,-1.5285041797363628,0.7607421543735111,-1.2310210497720546,-0.352582829887194
ARPC1A,0.5862807661707263,0.8495759397557752,0.6282070553032533,0.9496025969504807,1.768209822171519,0.7748571392223713,1.617692474312741,0.7568235902928402,1.054171354920964,0.7135405899135465,0.7811797802296514,0.7541388501611168,0.8912142031782215,-1.1064474711969448,0.35172693691711654,1.1866334095847515,0.666611437157921,1.0874255130881343,0.5397574408114041,2.0612267864957587,0.48575101074811844,0.2922362103146714,0.8339764422729061,0.34806821191117354,1.1258134955590684,0.6374357149514402,1.5796300676621575,0.34751763522096724,2.383456421353423,0.7924472259462734,0.815522907368428
ARPC2,-0.2555220605488424,0.006515368538519084,0.3206536328515641,0.639205647011063,2.2498412170337634,0.35893095130763797,0.5934784852041926,0.2826111542907208,1.3296396479514865,0.1985438405161748,-1.3150264078199934,0.4168235656387589,0.3299560072274117,1.8650970699230758,0.6439339031609324,0.8684450846211078,-0.3733004215467073,0.19743668360128552,0.6728195678211613,2.8569442685514552,0.6675029207639804,-0.25179135341321324,0.5154290428867405,0.396822828360067,-0.28961973771400373,0.6602664225245647,-0.07794196401880615,0.23262198198314987,-0.6424912343131233,0.1590109763401797,0.21769990139907502
ARRB1,-1.1052010715045792,-1.059166258554784,-0.4942606505325413,-1.208600830438737,1.1379036236633318,-0.5180326185606026,0.44437668652398044,-1.0209086618417986,-1.4833843122250214,-0.4594108418435878,-2.0853210068622983,-0.14697355697798287,-0.8560576775382636,2.0971391396744066,-0.40505627217972684,0.2875655421962313,-0.6571490270629967,-2.6464724054955924,-0.692769623665725,0.6605114773058647,0.4724009838755192,-0.07955880756825984,-0.41439876773482354,-0.14354005906489764,0.688048792712205,0.06455140583146513,2.146199505560043,-0.6776795640780202,0.08346858850633199,-1.3999420090822943,-0.950678614593178
ARRB2,-1.89814420673423,0.10652940544723144,-0.0323930027384467,0.40041006308589466,1.2320576682886877,-0.043218721399965965,-2.7857335525422124,0.16956538776823926,0.7184188135296328,0.958985811707024,1.1363671513193738,1.4105339218574446,0.8565269484071676,3.9357859397397226,0.5730971002529115,0.4255786256518288,-1.6597960547682993,-2.079979627919494,0.23195685199570626,1.8833413073816057,-0.03654767449807128,-0.41768647813079784,-0.11961480000962332,1.0836304059403155,0.588864659328939,0.344481324135292,1.628945897999511,-0.7030016035778175,-2.379798239028889,-0.5405768178179962,-0.5443792424275689
ARRDC1,-0.06085315444885264,0.6058625634911392,0.5091378565548768,1.011807550484658,1.9904184443205208,0.9203558968164449,0.2487356473954545,0.6540712788411076,-0.19534809863335578,0.4224248680337901,-0.15760517956792164,-0.23513636554902817,0.41424785011077514,1.965663259279256,-0.0936895023019142,-0.2301155958240333,-0.5369972459603787,-0.9177107806512961,1.0057627596828684,1.3158647985490797,-0.10543013007615265,-0.2135367046984875,1.0594307296458236,0.3282665833759695,-1.1319373058205153,0.23741871214851518,-1.4228450346857704,-0.8785044801378143,0.3473710393749627,1.0181080652699892,-0.1458411447614978
ARRDC2,0.27596634979595214,-0.4739350122004291,-1.2994550483934777,-0.9157466395411937,3.5545875799213977,-0.626940431661783,0.9532298587024739,-0.7495614084005817,-0.048127199875186655,0.3911126896770112,-0.8955637903302196,1.883899928138021,0.7463559722419828,0.9971670343600776,0.7484821211335007,1.0537352144768892,-1.508458166379401,-2.2482924597868417,-0.2906296316667678,2.3962323880225638,0.24695634965943603,-1.181029096955457,-0.7975552436304216,1.2253275519971965,-0.8523418030850003,-0.2065437093549507,1.4001216503400449,-0.3071869133544318,1.915293329953558,-1.1303742208270133,-1.7767729617525871
ARRDC3,-0.3129964677819066,-0.740556846798289,-1.2206121308669147,-0.12999490504292144,0.42886479108598596,0.22920189755004028,-0.7375661804227884,0.3494072029626718,1.9573072283378354,-0.45208301087305713,-1.2963809683910745,0.8542421635958286,-0.37489073401212547,-0.7182240747070203,1.0426792691151707,-0.33734124618867867,0.032738142522149793,-0.7583624218849936,-2.055045684646668,1.8549647870662596,-1.6293792750327265,-0.2533769327407063,0.2305688620844384,0.6328509577661503,-1.2382290468520898,0.8899261973864938,-0.7393993127120639,-0.06633760237905939,0.4188964835627056,-0.19234231412857117,-0.23313436808789234
ARRDC4,-0.7117502177187589,-1.236413467324799,-0.48949136325819653,-0.910148982131521,-1.0081705311270501,-1.6555620211561863,0.9607883625799806,-0.3212913234968724,1.5195355521585654,0.9261568196735501,-1.6285953629402776,-0.33262820932978343,-0.3910395090162697,-2.177492558611232,1.3128398726080777,-0.3513470833463912,-1.0815048582721403,-0.8382310399850104,-0.8835617872141242,0.5831952237134561,0.16364334596529329,-0.4040591350563698,-1.6574213386425187,-0.9577518533322253,-0.5649028542706982,-0.48671308610244557,-0.9153489051465216,-1.0263467580523282,1.858330629831828,-1.227086943763065,-1.3122084314402729
